Date,High,Low,Open,Close,Volume,Adj Close,PPG-15ma,PPG-50ma,PPG-100ma,PPG-200ma
2017-08-29,104.04000091552734,103.02999877929688,103.44999694824219,103.86000061035156,866900.0,100.41168212890625,99.60795033772787,103.33904876708985,103.59174812316894,99.51467247009278
2017-08-30,104.30000305175781,103.45999908447266,103.62000274658203,103.80999755859375,1301300.0,100.36334228515625,99.63630981445313,103.21344497680664,103.57817375183106,99.55899585723877
2017-08-31,104.47000122070312,103.81999969482422,104.22000122070312,104.31999969482422,1714400.0,100.85640716552734,99.82902475992839,103.09962799072265,103.57202377319337,99.6044469833374
2017-09-01,104.91999816894531,104.0999984741211,104.80000305175781,104.58999633789062,997600.0,101.11743927001953,100.07781372070312,102.99314926147461,103.56589447021484,99.65034336090088
2017-09-05,104.69999694824219,103.31999969482422,104.45999908447266,103.44000244140625,1009300.0,100.00563049316406,100.13453318277995,102.86231674194336,103.55823875427247,99.69005970001221
2017-09-06,104.63999938964844,103.0999984741211,103.91999816894531,104.19999694824219,1589300.0,100.74038696289062,100.21574401855469,102.74348373413086,103.56406936645507,99.73225563049317
2017-09-07,104.37000274658203,103.0999984741211,104.37000274658203,104.01000213623047,938700.0,100.55670166015625,100.23314615885417,102.6273307800293,103.55875900268555,99.78031639099122
2017-09-08,103.94000244140625,101.61000061035156,103.62999725341797,103.58999633789062,1210300.0,100.15064239501953,100.2917978922526,102.49188934326172,103.55562278747558,99.82156993865966
2017-09-11,106.11000061035156,103.94000244140625,104.4800033569336,105.9000015258789,1038900.0,102.38395690917969,100.53800913492839,102.42845428466796,103.5723258972168,99.87193588256837
2017-09-12,106.75,105.55000305175781,106.08000183105469,106.69000244140625,796900.0,103.14773559570312,100.81515960693359,102.374326171875,103.58352592468262,99.92148704528809
2017-09-13,106.54000091552734,104.75,106.41999816894531,105.05999755859375,1369800.0,101.57184600830078,100.84867553710937,102.27616561889648,103.58309158325196,99.96057918548584
2017-09-14,106.62000274658203,104.5999984741211,105.25,106.4800033569336,1353300.0,102.94469451904297,101.03236745198568,102.20411437988281,103.5765308380127,100.01026161193847
2017-09-15,106.58000183105469,105.95999908447266,106.25,106.30000305175781,1856400.0,102.77066040039062,101.19930063883463,102.14071182250977,103.54127677917481,100.05596885681152
2017-09-18,106.93000030517578,105.97000122070312,106.19999694824219,106.80000305175781,1278700.0,103.25407409667969,101.39781697591145,102.06868698120117,103.51411796569825,100.11398155212402
2017-09-19,108.37999725341797,106.7699966430664,107.0,108.33999633789062,1034200.0,104.74293518066406,101.66787567138672,102.0268246459961,103.49407852172851,100.1827346420288
2017-09-20,109.2699966430664,108.18000030517578,108.5199966430664,108.80999755859375,1442100.0,105.19733428955078,101.98691914876302,101.99424285888672,103.49249114990235,100.25691253662109
2017-09-21,109.9000015258789,108.66000366210938,108.66000366210938,108.98999786376953,1018900.0,105.37134552001953,102.32078603108724,101.94839111328125,103.49628875732422,100.32522495269775
2017-09-22,109.18000030517578,108.47000122070312,108.95999908447266,108.76000213623047,1123300.0,105.14899444580078,102.60695851643881,101.88731018066406,103.49776695251465,100.39132698059082
2017-09-25,110.16000366210938,108.0,108.2300033569336,109.16000366210938,1914100.0,105.53571319580078,102.90151011149088,101.82626266479492,103.50570213317872,100.44999961853027
2017-09-26,109.73999786376953,108.12999725341797,109.38999938964844,108.51000213623047,2132700.0,104.90728759765625,103.22828725179036,101.74956588745117,103.50073471069337,100.49965438842773
2017-09-27,108.93000030517578,107.80999755859375,108.63999938964844,107.98999786376953,1509100.0,104.40454864501953,103.47256469726562,101.66300689697266,103.48431350708007,100.54732093811035
2017-09-28,108.93000030517578,107.69999694824219,107.91999816894531,108.8499984741211,1592600.0,105.23601531982422,103.78451894124349,101.58056259155273,103.49286087036133,100.6022498703003
2017-09-29,109.55999755859375,108.41999816894531,108.73999786376953,108.66000366210938,1749300.0,105.05231475830078,104.11129709879557,101.62690628051757,103.50515480041504,100.66390346527099
2017-10-02,111.16000366210938,108.43000030517578,108.66000366210938,111.0,1329400.0,107.31462097167969,104.44000803629557,101.72523468017579,103.54007179260253,100.74107242584229
2017-10-03,112.41999816894531,110.94999694824219,111.5999984741211,111.98999786376953,1299900.0,108.27175903320312,104.78160959879557,101.8615739440918,103.58831451416016,100.82336143493653
2017-10-04,112.88999938964844,111.9800033569336,112.08999633789062,112.26000213623047,1449900.0,108.53279113769531,105.24567260742188,101.97001846313476,103.6424405670166,100.90781547546386
2017-10-05,113.16999816894531,112.16999816894531,112.47000122070312,113.02999877929688,1102900.0,109.27722930908203,105.66784159342448,102.10028289794921,103.69573196411133,100.99455867767334
2017-10-06,114.1500015258789,112.66999816894531,112.87999725341797,113.27999877929688,1198000.0,109.51892852783203,106.1177261352539,102.24693328857421,103.75692756652832,101.08528099060058
2017-10-09,113.06999969482422,111.75,113.06999969482422,112.63999938964844,1524500.0,108.9001693725586,106.49413248697917,102.38351867675782,103.83051498413086,101.17181072235107
2017-10-10,112.73999786376953,111.91000366210938,112.63999938964844,112.37999725341797,1190300.0,108.64879608154297,106.75452321370443,102.53009414672852,103.90245498657227,101.26123966217041
2017-10-11,112.58999633789062,111.69000244140625,112.37999725341797,112.41000366210938,801800.0,108.67781066894531,106.98655497233072,102.67994537353516,103.96178543090821,101.35229454040527
2017-10-12,113.81999969482422,112.16999816894531,112.25,113.4000015258789,1368800.0,109.63494110107422,107.27079467773437,102.82776077270508,104.03367172241211,101.44259368896485
2017-10-13,113.9000015258789,113.19999694824219,113.87999725341797,113.5,1003700.0,109.73160552978516,107.57630208333333,103.00715957641602,104.10382919311523,101.53901306152343
2017-10-16,113.98999786376953,112.69999694824219,113.7699966430664,113.16999816894531,1321300.0,109.41256713867188,107.83475901285807,103.17363128662109,104.16848564147949,101.63077991485596
2017-10-17,113.55000305175781,112.76000213623047,113.12000274658203,112.95999908447266,1581600.0,109.20954132080078,108.12157592773437,103.33353958129882,104.23140075683594,101.72415901184083
2017-10-18,113.31999969482422,112.0999984741211,113.1500015258789,112.87999725341797,1797700.0,109.1322021484375,108.43675282796224,103.51684448242187,104.29036567687989,101.81481063842773
2017-10-19,115.36000061035156,110.0999984741211,111.0,114.30999755859375,2019500.0,110.51471710205078,108.78866628011068,103.72837982177734,104.37047203063965,101.90272537231445
2017-10-20,117.80000305175781,114.79000091552734,114.94999694824219,117.76000213623047,2265900.0,113.85018920898438,109.37519124348958,104.04606994628907,104.48508819580078,102.01519943237305
2017-10-23,117.91000366210938,116.7300033569336,117.68000030517578,116.88999938964844,1977400.0,113.00907135009766,109.75482126871745,104.35853927612305,104.56433876037597,102.12361125946045
2017-10-24,118.72000122070312,117.27999877929688,117.6500015258789,117.44000244140625,1415800.0,113.54080200195312,110.10609079996745,104.64625854492188,104.63677711486817,102.23105129241944
2017-10-25,117.91999816894531,116.72000122070312,117.26000213623047,117.72000122070312,1457800.0,113.81150817871094,110.45800526936848,104.9320442199707,104.73175315856933,102.33965370178223
2017-10-26,119.06999969482422,118.06999969482422,118.58999633789062,118.66999816894531,1021400.0,114.72996520996094,110.82152099609375,105.22073013305663,104.83572143554687,102.45170188903809
2017-10-27,119.8499984741211,117.26000213623047,118.5,117.93000030517578,2031400.0,114.0145263671875,111.12122751871745,105.51560333251953,104.93763748168945,102.55902648925782
2017-10-30,117.83000183105469,115.91000366210938,117.55000305175781,116.16000366210938,1238700.0,112.30331420898438,111.34810384114583,105.78785385131836,105.021767578125,102.66042236328126
2017-10-31,117.08999633789062,116.02999877929688,116.56999969482422,116.23999786376953,1156600.0,112.3806381225586,111.59689331054688,106.05565704345703,105.08732124328613,102.76387676239014
2017-11-01,116.72000122070312,115.48999786376953,116.33999633789062,115.91999816894531,1140000.0,112.07127380371094,111.82312418619792,106.27570037841797,105.14775985717773,102.86234485626221
2017-11-02,116.20999908447266,115.5199966430664,116.0999984741211,116.16000366210938,984600.0,112.30331420898438,112.00101572672526,106.51798034667969,105.1967527770996,102.95810382843018
2017-11-03,116.86000061035156,115.88999938964844,116.18000030517578,116.52999877929688,781600.0,112.6610107421875,112.19630940755208,106.76586730957031,105.24999656677247,103.04848583221435
2017-11-06,116.77999877929688,116.30999755859375,116.55999755859375,116.33999633789062,639600.0,112.47732543945312,112.40062662760417,107.00988723754882,105.30313621520996,103.1320259475708
2017-11-07,116.95999908447266,116.05000305175781,116.55000305175781,116.33999633789062,639100.0,112.47732543945312,112.618478902181,107.24559265136719,105.35781600952149,103.20811393737793
2017-11-08,116.44999694824219,115.54000091552734,116.22000122070312,116.12000274658203,877100.0,112.2646255493164,112.82730712890626,107.48265151977539,105.41085014343261,103.28657775878906
2017-11-09,115.7300033569336,114.55999755859375,115.05000305175781,115.12999725341797,926400.0,111.74052429199219,112.90902760823568,107.7101951599121,105.46182006835937,103.35874286651611
2017-11-10,115.04000091552734,114.37999725341797,114.68000030517578,114.66999816894531,908600.0,111.2940673828125,112.73861948649089,107.91894836425782,105.50928817749023,103.42786357879639
2017-11-13,114.87999725341797,114.1500015258789,114.26000213623047,114.55000305175781,1247700.0,111.17760467529297,112.61652170817057,108.12015167236328,105.55665046691894,103.4963542175293
2017-11-14,114.56999969482422,113.41999816894531,113.48999786376953,114.3499984741211,974900.0,110.9834976196289,112.44603474934895,108.33970901489258,105.60101287841798,103.57352390289307
2017-11-15,114.08999633789062,113.25,114.08999633789062,113.38999938964844,952000.0,110.05176544189453,112.1953852335612,108.52593658447266,105.63471015930176,103.6434075164795
2017-11-16,114.19000244140625,113.37999725341797,113.79000091552734,114.01000213623047,1395600.0,110.65350341796875,111.92362111409506,108.72787261962891,105.6776016998291,103.71620429992676
2017-11-17,114.45999908447266,113.56999969482422,114.0,113.83000183105469,1809700.0,110.47879791259766,111.68790588378906,108.93443572998046,105.7131625366211,103.7864077758789
2017-11-20,115.91000366210938,113.87999725341797,114.08000183105469,114.87999725341797,1058500.0,111.49787139892578,111.63420969645182,109.11671401977539,105.77258415222168,103.866579246521
2017-11-21,115.8499984741211,115.1500015258789,115.61000061035156,115.33999633789062,794000.0,111.94435119628906,111.6051239013672,109.29264633178711,105.83348625183106,103.94855319976807
2017-11-22,116.54000091552734,115.25,115.62999725341797,115.2699966430664,1502400.0,111.87640380859375,111.59213256835938,109.49873748779297,105.88745155334473,104.02975746154785
2017-11-24,116.52999877929688,115.66000366210938,115.80999755859375,116.0999984741211,438800.0,112.68196868896484,111.61737620035807,109.6934829711914,105.9487986755371,104.11484622955322
2017-11-27,116.37999725341797,115.70999908447266,115.94999694824219,115.8499984741211,1196300.0,112.43932342529297,111.60259704589843,109.88685623168945,106.0137840270996,104.19676315307618
2017-11-28,117.41999816894531,116.26000213623047,116.26000213623047,117.33999633789062,1832400.0,113.88546752929688,111.69647318522135,110.0994841003418,106.08408554077148,104.28462104797363
2017-11-29,117.73999786376953,116.54000091552734,117.4800033569336,117.01000213623047,1156900.0,113.56517791748047,111.76899668375651,110.27592895507813,106.15137680053711,104.36724700927735
2017-11-30,118.5,116.5999984741211,117.0999984741211,116.8499984741211,2045100.0,113.40989685058594,111.84534810384115,110.44018020629883,106.21721153259277,104.44751384735108
2017-12-01,117.58999633789062,114.9000015258789,117.30999755859375,115.93000030517578,1540800.0,112.51698303222656,111.89711201985678,110.58309295654297,106.26574203491211,104.52202129364014
2017-12-04,118.91999816894531,116.83000183105469,117.9000015258789,117.55999755859375,1336500.0,114.09899139404297,112.0841069539388,110.7620928955078,106.32470153808593,104.60156116485595
2017-12-05,117.63999938964844,116.6500015258789,117.37000274658203,116.75,1004500.0,113.3128433227539,112.22645619710286,110.91763549804688,106.3719490814209,104.67414894104004
2017-12-06,117.18000030517578,116.02999877929688,116.81999969482422,116.19000244140625,893500.0,112.76932525634766,112.34551137288412,111.0748762512207,106.41222106933594,104.74493030548096
2017-12-07,116.69000244140625,115.88999938964844,116.02999877929688,116.11000061035156,1128600.0,112.69168090820312,112.5215057373047,111.24061889648438,106.45181289672851,104.81633068084717
2017-12-08,116.43000030517578,115.72000122070312,116.23999786376953,115.91999816894531,786100.0,112.50727081298828,112.645090230306,111.38604400634766,106.48330329895019,104.88340385437012
2017-12-11,116.45999908447266,114.7300033569336,116.05999755859375,115.68000030517578,948800.0,112.27433776855469,112.7647928873698,111.53048446655274,106.57869537353515,104.95343681335449
2017-12-12,116.25,115.33999633789062,115.73999786376953,115.88999938964844,2037200.0,112.4781494140625,112.83014475504557,111.63375503540038,106.67949485778809,105.02458484649658
2017-12-13,116.95999908447266,116.0199966430664,116.08000183105469,116.25,1292100.0,112.82755279541016,112.88902486165365,111.72487091064453,106.79322242736816,105.09335529327393
2017-12-14,116.62000274658203,113.26000213623047,116.30999755859375,113.81999969482422,1834800.0,110.46910095214844,112.79520467122396,111.76359710693359,106.86680778503418,105.15469776153564
2017-12-15,115.48999786376953,114.30999755859375,114.69999694824219,115.08999633789062,2537300.0,111.70170593261719,112.72985382080078,111.8120866394043,106.95618476867676,105.22373794555664
2017-12-18,116.52999877929688,115.36000061035156,115.62000274658203,116.12999725341797,1205100.0,112.71109771728516,112.74797210693359,111.87593002319336,107.0614316558838,105.30194961547852
