Date,High,Low,Open,Close,Volume,Adj Close,GILD-15ma,GILD-50ma,GILD-100ma,GILD-200ma
2018-11-23,67.04000091552734,66.05999755859375,66.37999725341797,66.58999633789062,3072800.0,64.18376922607422,67.13384501139323,70.07414825439453,71.30371635437012,70.47434112548828
2018-11-26,68.05999755859375,66.05999755859375,67.37000274658203,66.94000244140625,9451000.0,64.52113342285156,66.97320048014323,69.95000259399414,71.25254539489747,70.4233012008667
2018-11-27,67.44999694824219,65.80999755859375,66.48999786376953,67.44000244140625,8001500.0,65.00306701660156,66.83568929036458,69.84706192016601,71.18323928833007,70.37080821990966
2018-11-28,69.20999908447266,66.91000366210938,67.48999786376953,69.19000244140625,6463100.0,66.68982696533203,66.76115061442057,69.76069961547852,71.11712371826172,70.32368713378906
2018-11-29,70.27999877929688,68.72000122070312,68.80000305175781,69.69000244140625,6468000.0,67.1717529296875,66.58187103271484,69.67992767333985,71.05477531433105,70.27412368774414
2018-11-30,72.19999694824219,69.44999694824219,69.7300033569336,71.94000244140625,8673300.0,69.3404541015625,66.58572692871094,69.62421630859374,71.02109596252441,70.2366756439209
2018-12-03,72.9000015258789,70.51000213623047,72.73999786376953,70.86000061035156,11239300.0,68.29947662353516,66.5651641845703,69.53457656860351,70.96189506530762,70.19802677154541
2018-12-04,72.62999725341797,69.31999969482422,70.80000305175781,69.55000305175781,9935000.0,67.03681945800781,66.50476277669271,69.4175633239746,70.89217178344727,70.15193405151368
2018-12-06,70.20999908447266,68.11000061035156,68.70999908447266,70.19000244140625,8099400.0,67.65369415283203,66.45785522460938,69.32503219604492,70.82976486206054,70.11010334014892
2018-12-07,70.0,67.88999938964844,69.77999877929688,68.1500015258789,5657500.0,65.68740844726562,66.3036366780599,69.18045257568359,70.7482691192627,70.0645178604126
2018-12-10,69.87000274658203,65.9000015258789,69.22000122070312,67.48999786376953,8927200.0,65.05126190185547,66.15648752848307,69.00522216796875,70.66117691040039,70.00863868713378
2018-12-11,69.16999816894531,67.19999694824219,68.12999725341797,67.72000122070312,5867000.0,65.27294921875,66.06138712565104,68.82228073120118,70.57697105407715,69.94972259521484
2018-12-12,69.31999969482422,68.05999755859375,68.58000183105469,68.13999938964844,6447900.0,65.67777252197266,66.06974029541016,68.63297790527344,70.49375282287598,69.89956680297851
2018-12-13,68.29000091552734,66.70999908447266,68.0999984741211,67.3499984741211,6198200.0,65.46393585205078,66.092111714681,68.42571136474609,70.40830070495605,69.85602005004883
2018-12-14,67.16999816894531,65.37999725341797,66.80000305175781,65.56999969482422,8253600.0,63.73378372192383,66.05247370402019,68.17748023986816,70.30296459197999,69.8094753074646
2018-12-17,67.0999984741211,64.55999755859375,65.37999725341797,65.12000274658203,11671600.0,63.29637908935547,65.99331436157226,67.96753776550293,70.18110774993896,69.7552792930603
2018-12-18,66.73999786376953,64.30000305175781,65.4800033569336,64.83999633789062,9325600.0,63.02421188354492,65.89351959228516,67.75832046508789,70.06379806518555,69.70334964752197
2018-12-19,66.79000091552734,63.47999954223633,65.11000061035156,64.19999694824219,9488300.0,62.402137756347656,65.72012430826823,67.5335772705078,69.95317962646484,69.64171474456788
2018-12-20,65.3499984741211,63.349998474121094,64.12999725341797,64.30000305175781,10462600.0,62.49934768676758,65.4407590230306,67.30807945251465,69.84821979522705,69.57740972518921
2018-12-21,66.08999633789062,62.25,64.75,62.619998931884766,17586200.0,60.866390228271484,65.02040150960286,67.08385070800782,69.71248817443848,69.50456310272217
2018-12-24,62.83000183105469,60.470001220703125,62.470001220703125,60.540000915527344,6162600.0,58.84463882446289,64.32068049112955,66.86313926696778,69.55586963653565,69.41854578018189
2018-12-26,63.22999954223633,60.31999969482422,60.650001525878906,63.220001220703125,8824400.0,61.449588775634766,63.86402130126953,66.67351425170898,69.42788291931153,69.34395168304444
2018-12-27,63.02000045776367,60.470001220703125,62.400001525878906,62.939998626708984,9548200.0,61.177425384521484,63.473395029703774,66.49406074523925,69.29430530548096,69.26488767623901
2018-12-28,63.040000915527344,61.66999816894531,62.810001373291016,61.880001068115234,6785400.0,60.14711380004883,62.97295633951823,66.2259521484375,69.15099838256836,69.18359272003174
2018-12-31,63.06999969482422,61.58000183105469,62.0,62.54999923706055,7584000.0,60.79834747314453,62.64701894124349,65.98416946411133,69.00932594299316,69.11039279937744
2019-01-02,64.01000213623047,61.5,61.7599983215332,63.439998626708984,7839400.0,61.66342544555664,62.421163177490236,65.78764045715332,68.89036388397217,69.04042711257935
2019-01-03,67.25,65.13999938964844,66.29000091552734,65.25,14631300.0,63.42273712158203,62.2978157043457,65.64364738464356,68.7781872177124,68.99140253067017
2019-01-04,68.43000030517578,66.04000091552734,66.25,68.25,9639500.0,66.33872985839844,62.341879526774086,65.57590202331544,68.70769985198974,68.95819131851196
2019-01-07,68.93000030517578,67.37000274658203,68.0999984741211,68.55999755859375,10504100.0,66.6400375366211,62.42028630574544,65.52709846496582,68.63601726531982,68.92852655410766
2019-01-08,69.1500015258789,67.08999633789062,68.8499984741211,68.08999633789062,7527400.0,66.1832046508789,62.58358103434245,65.53971305847168,68.5584273147583,68.90094205856323
2019-01-09,68.66000366210938,67.54000091552734,68.19999694824219,67.94000244140625,5770000.0,66.03740692138672,62.76631622314453,65.53765281677246,68.50300342559814,68.88557958602905
2019-01-10,68.2699966430664,67.08999633789062,67.73999786376953,68.04000091552734,5715900.0,66.13460540771484,62.97367579142253,65.51594596862793,68.44137821197509,68.8578943824768
2019-01-11,68.4000015258789,67.44000244140625,67.80000305175781,68.16000366210938,5663100.0,66.25125122070312,63.23028335571289,65.47421012878418,68.40645626068115,68.83757627487182
2019-01-14,67.94000244140625,67.11000061035156,67.7699966430664,67.25,9172500.0,65.36672973632812,63.42144215901693,65.39280784606933,68.36804508209228,68.80965715408325
2019-01-15,68.70999908447266,67.02999877929688,67.19000244140625,68.5199966430664,7199500.0,66.60115814208984,63.80376001993815,65.41050453186035,68.33279644012451,68.78501634597778
2019-01-16,68.87000274658203,67.55000305175781,68.2699966430664,67.63999938964844,6142300.0,65.74580383300781,64.26383768717447,65.37003364562989,68.28421222686768,68.76677267074585
2019-01-17,68.95999908447266,67.45999908447266,67.54000091552734,68.6500015258789,5224500.0,66.72752380371094,64.61570002237956,65.36596809387207,68.2500361251831,68.7505438041687
2019-01-18,69.58000183105469,68.51000213623047,69.23999786376953,69.18000030517578,8358800.0,67.24268341064453,65.02005055745443,65.36950706481933,68.21862049102783,68.72906316757202
2019-01-22,68.81999969482422,68.0199966430664,68.73999786376953,68.55000305175781,9827000.0,66.63033294677734,65.45226516723633,65.34595558166504,68.16931713104248,68.70727228164672
2019-01-23,69.51000213623047,67.81999969482422,68.5199966430664,68.25,6952600.0,66.33872985839844,65.82162399291992,65.27551124572754,68.11604557037353,68.69071233749389
2019-01-24,68.45999908447266,67.5199966430664,68.43000030517578,67.86000061035156,7750900.0,65.95964813232422,66.10803883870443,65.2090518951416,68.05238376617432,68.67040685653687
2019-01-25,69.27999877929688,68.0999984741211,68.16999816894531,68.9000015258789,8809600.0,66.97052764892578,66.34455820719401,65.17630409240722,67.99242267608642,68.64936815261841
2019-01-28,69.0,67.36000061035156,68.41999816894531,67.91000366210938,7120000.0,66.00824737548828,66.32252604166666,65.13761222839355,67.92819484710694,68.62679136276245
2019-01-29,69.95999908447266,68.04000091552734,68.06999969482422,69.58999633789062,6989300.0,67.64120483398438,66.38927052815755,65.1232901763916,67.89406925201416,68.60782518386841
2019-01-30,70.30000305175781,68.5999984741211,69.41999816894531,69.83000183105469,5113400.0,67.87448120117188,66.50202229817708,65.12076606750489,67.8599810409546,68.59035745620727
2019-01-31,70.31999969482422,69.08000183105469,69.80999755859375,70.01000213623047,8343700.0,68.0494384765625,66.6361577351888,65.13658485412597,67.84342357635498,68.57627885818482
2019-02-01,70.5,69.36000061035156,70.0,70.05000305175781,6502100.0,68.08832550048828,66.7664057413737,65.16436225891113,67.83356746673584,68.55869436264038
2019-02-04,70.26000213623047,69.22000122070312,69.86000061035156,70.05000305175781,6913800.0,68.08832550048828,66.88887736002604,65.21507926940917,67.82093776702881,68.54011362075806
2019-02-05,69.0199966430664,66.75,67.75,67.68000030517578,14500600.0,65.7846908569336,66.91674143473307,65.22820579528809,67.7879496383667,68.51589719772339
2019-02-06,69.30999755859375,67.2699966430664,67.58000183105469,68.75,7580200.0,66.82472229003906,66.93164571126302,65.27813316345215,67.74871982574463,68.50039148330688
2019-02-07,68.7699966430664,66.91999816894531,68.43000030517578,67.27999877929688,6643400.0,65.39588928222656,66.90831807454427,65.3023755645752,67.68826190948486,68.47627096176147
2019-02-08,67.61000061035156,66.33999633789062,66.91999816894531,67.47000122070312,5522200.0,65.58057403564453,66.83185475667318,65.32356437683106,67.6367834854126,68.45919355392456
2019-02-11,67.97000122070312,67.29000091552734,67.62000274658203,67.62000274658203,5505500.0,65.72637176513672,66.73076731363932,65.33803047180176,67.59254619598389,68.44033090591431
2019-02-12,65.44000244140625,63.959999084472656,64.77999877929688,65.4000015258789,15927900.0,63.56854248046875,66.52664794921876,65.2756047821045,67.5181521987915,68.40759553909302
2019-02-13,66.66999816894531,65.48999786376953,65.56999969482422,65.94000244140625,9047500.0,64.09341430664062,66.37696024576823,65.21403800964356,67.4469828414917,68.37767427444459
2019-02-14,66.79000091552734,65.68000030517578,66.12999725341797,66.37000274658203,5737100.0,64.51136779785156,66.28040822347005,65.11745628356934,67.37083629608155,68.35757535934448
2019-02-15,67.69000244140625,66.5,66.70999908447266,67.58999633789062,6214200.0,65.69721221923828,66.19552052815756,65.0654109954834,67.29999378204346,68.3418402671814
2019-02-19,67.7699966430664,66.6500015258789,67.33999633789062,66.76000213623047,6396200.0,64.89045715332031,66.12100118001302,65.02248374938965,67.22002353668213,68.34901697158813
2019-02-20,67.29000091552734,66.5199966430664,66.66999816894531,66.9800033569336,5679800.0,65.10429382324219,65.95187377929688,64.97149574279786,67.1482639694214,68.36528011322021
2019-02-21,66.95999908447266,65.23999786376953,66.93000030517578,65.55000305175781,5607900.0,63.71434020996094,65.67453104654948,64.93203437805175,67.05624347686768,68.37350242614747
2019-02-22,65.95999908447266,65.33000183105469,65.61000061035156,65.73999786376953,4925500.0,63.899009704589844,65.39783579508463,64.90898933410645,66.9571057510376,68.38520984649658
2019-02-25,66.05999755859375,65.2300033569336,66.05999755859375,65.3499984741211,7090500.0,63.51993942260742,65.09327672322591,64.8739291381836,66.84810493469239,68.39340894699097
2019-02-26,65.81999969482422,65.08999633789062,65.25,65.27999877929688,5957800.0,63.45189666748047,64.78418146769205,64.82941162109375,66.7311947631836,68.39903818130493
2019-02-27,66.11000061035156,65.01000213623047,65.11000061035156,65.56999969482422,7645100.0,63.73378372192383,64.64745432535807,64.79480857849121,66.61025997161865,68.407594871521
2019-02-28,65.66000366210938,64.7300033569336,65.19999694824219,65.0199966430664,7227300.0,63.199180603027344,64.40575154622395,64.78411651611329,66.48079837799072,68.40973083496094
2019-03-01,66.27999877929688,65.4000015258789,65.62000274658203,66.01000213623047,6002500.0,64.16146087646484,64.32345631917318,64.80141815185547,66.3844779586792,68.41245609283447
2019-03-04,66.47000122070312,64.9000015258789,66.19999694824219,65.44999694824219,8409600.0,63.61713790893555,64.19256057739258,64.81327667236329,66.28579856872558,68.41274438858032
2019-03-05,65.6500015258789,64.3499984741211,65.2300033569336,64.38999938964844,7405400.0,62.58682632446289,63.98325754801432,64.81697044372558,66.1752738571167,68.40522449493409
2019-03-06,64.58999633789062,62.7599983215332,64.44999694824219,62.91999816894531,9442500.0,61.15798568725586,63.82255376180013,64.79014320373535,66.049111328125,68.3903232383728
2019-03-07,63.189998626708984,61.959999084472656,62.93000030517578,62.529998779296875,7618500.0,60.778907775878906,63.60158665974935,64.7883935546875,65.93612213134766,68.37153409957885
2019-03-08,63.40999984741211,62.0,62.22999954223633,63.22999954223633,7639700.0,61.45930480957031,63.39811579386393,64.84068687438965,65.8519130706787,68.35799715042114
2019-03-11,64.54000091552734,63.06999969482422,63.369998931884766,64.33999633789062,5207900.0,62.5382194519043,63.18751627604167,64.86245948791503,65.767986869812,68.34890594482422
2019-03-12,65.27999877929688,64.16000366210938,64.54000091552734,64.83000183105469,5235600.0,63.014503479003906,63.062452697753905,64.89920104980469,65.69663089752197,68.34058319091797
2019-03-13,65.94999694824219,64.87999725341797,65.19000244140625,65.75,6276300.0,63.90873336791992,62.982748667399086,64.9744334411621,65.60019279479981,68.33976770401001
2019-03-14,65.30000305175781,64.3499984741211,65.04000091552734,64.79000091552734,7958500.0,63.58487319946289,62.974117533365884,65.03016395568848,65.5071667098999,68.3380445098877
2019-03-15,65.79000091552734,64.7300033569336,64.7300033569336,65.62999725341797,11976800.0,64.40924072265625,63.00813293457031,65.08508026123047,65.4363603591919,68.34068033218384
2019-03-18,65.9000015258789,64.83000183105469,65.79000091552734,65.0199966430664,8066900.0,63.81059646606445,63.02751007080078,65.09283744812012,65.36824241638183,68.33861515045166
2019-03-19,66.0999984741211,64.9000015258789,65.0,65.48999786376953,6860800.0,64.27185821533203,63.082174173990886,65.0515000152588,65.31370101928711,68.3402320098877
2019-03-20,65.25,64.37999725341797,65.06999969482422,64.5999984741211,8408200.0,63.398406982421875,63.05981572469076,64.98666740417481,65.25688293457031,68.33321208953858
2019-03-21,65.0199966430664,63.0,64.13999938964844,64.91999816894531,9069500.0,63.71245193481445,63.094033813476564,64.93725234985351,65.23848270416259,68.31870141983032
2019-03-22,65.0999984741211,63.70000076293945,64.86000061035156,63.77000045776367,5911900.0,62.58384704589844,62.98885955810547,64.86818115234375,65.2029169845581,68.29925931930542
2019-03-25,63.9900016784668,62.93000030517578,63.79999923706055,63.790000915527344,7686800.0,62.60347366333008,62.92128194173177,64.79755851745605,65.15675224304199,68.27085437774659
2019-03-26,64.94999694824219,63.95000076293945,64.05000305175781,64.23999786376953,6332400.0,63.045101165771484,62.95183359781901,64.73343551635742,65.1038228225708,68.24498971939087
2019-03-27,64.55999755859375,63.459999084472656,64.13999938964844,63.65999984741211,5919600.0,62.475894927978516,63.039694213867186,64.67561882019044,65.03421333312988,68.21623153686524
2019-03-28,63.939998626708984,63.16999816894531,63.91999816894531,63.689998626708984,5256000.0,62.50533676147461,63.154789479573566,64.59370239257812,65.00210346221924,68.18800008773803
2019-03-29,65.62999725341797,64.6500015258789,64.9000015258789,65.01000213623047,9601400.0,63.800785064697266,63.3108881632487,64.55480201721191,64.9624178314209,68.16695747375488
2019-04-01,66.23999786376953,65.25,65.54000091552734,65.87999725341797,5757300.0,64.65459442138672,63.45197982788086,64.51334342956542,64.93965576171875,68.15203407287598
