Date,High,Low,Open,Close,Volume,Adj Close,SLB-15ma,SLB-50ma,SLB-100ma,SLB-200ma
2016-05-16,74.44999694824219,73.0199966430664,73.30000305175781,74.0,5407100.0,65.50292205810547,67.51877237955729,66.63949943542481,63.752118530273435,65.01544240951539
2016-05-17,75.23999786376953,74.0999984741211,74.23999786376953,74.87999725341797,7226300.0,66.28189086914062,67.2638427734375,66.61683906555176,63.80429790496826,64.99001417160034
2016-05-18,74.69999694824219,72.6500015258789,74.5,73.16999816894531,6077900.0,64.76823425292969,66.82538604736328,66.62515968322754,63.82798358917236,64.9602060508728
2016-05-19,74.36000061035156,72.0,72.56999969482422,74.19999694824219,8874800.0,65.6799545288086,66.49610036214193,66.65082954406738,63.86500457763672,64.93413785934449
2016-05-20,75.13999938964844,74.18000030517578,74.66999816894531,74.95999908447266,7389400.0,66.35269927978516,66.17861684163411,66.68234169006348,63.90971961975097,64.91044248580933
2016-05-23,75.66000366210938,74.37999725341797,75.5199966430664,75.01000213623047,6250900.0,66.39697265625,65.9195556640625,66.68251899719239,63.954086532592775,64.88227209091187
2016-05-24,76.05000305175781,75.11000061035156,75.5,75.62000274658203,6500600.0,66.93692779541016,65.82454732259114,66.72111274719238,64.01149810791016,64.86257497787476
2016-05-25,78.0,75.91999816894531,76.0,77.91000366210938,7489300.0,68.9639663696289,65.95319264729818,66.80396522521973,64.08821334838868,64.84357717514038
2016-05-26,78.97000122070312,77.68000030517578,78.37999725341797,77.87999725341797,7932200.0,68.93740844726562,66.09954121907552,66.88416191101074,64.16967185974121,64.82479135513306
2016-05-27,77.25,76.37999725341797,77.05000305175781,77.16999816894531,5050300.0,68.75032806396484,66.24994049072265,66.93954978942871,64.24644760131837,64.80304502487182
2016-05-31,77.5999984741211,75.80999755859375,77.06999969482422,76.30000305175781,5780000.0,67.9752426147461,66.48734537760417,66.99749382019043,64.33129001617432,64.78061166763305
2016-06-01,76.33999633789062,74.91000366210938,76.30000305175781,75.86000061035156,5542200.0,67.58324432373047,66.61068979899089,67.02334403991699,64.42548137664795,64.75720930099487
2016-06-02,75.70999908447266,74.61000061035156,75.47000122070312,75.44999694824219,4827300.0,67.21798706054688,66.73623860677084,67.06454933166503,64.52577419281006,64.73353170394897
2016-06-03,76.0999984741211,74.86000061035156,75.69999694824219,75.62999725341797,4342200.0,67.37834930419922,66.8559560139974,67.12046913146973,64.62986751556396,64.71216394424438
2016-06-06,79.27999877929688,76.22000122070312,76.55999755859375,79.08999633789062,8019200.0,70.46084594726562,67.27913157145183,67.24476615905762,64.76557670593262,64.71689397811889
2016-06-07,80.37000274658203,79.27999877929688,79.44999694824219,80.0999984741211,8546400.0,71.36064910888672,67.66964670817057,67.38316459655762,64.9172259902954,64.73142263412475
2016-06-08,81.41000366210938,80.01000213623047,80.7300033569336,80.80999755859375,6979900.0,71.99317932128906,68.05039927164714,67.5306729888916,65.06878570556641,64.75747255325318
2016-06-09,80.12000274658203,79.30999755859375,79.47000122070312,79.95999908447266,5030200.0,71.23592376708984,68.48157857259115,67.63807441711425,65.22744800567627,64.79537643432617
2016-06-10,79.48999786376953,78.26000213623047,78.69000244140625,78.52999877929688,5585100.0,69.96194458007812,68.76704457600911,67.7316805267334,65.37504005432129,64.8327269935608
2016-06-13,78.94000244140625,77.56999969482422,78.01000213623047,77.63999938964844,5115400.0,69.1690444946289,68.95480092366536,67.83828491210937,65.53016899108887,64.87658302307129
2016-06-14,77.88999938964844,76.62000274658203,77.18000030517578,77.45999908447266,5361900.0,69.0086898803711,69.12891540527343,67.93247650146485,65.68026721954345,64.90343690872193
2016-06-15,77.88999938964844,76.7300033569336,77.18000030517578,76.8499984741211,5384800.0,68.4652328491211,69.23080240885416,68.01544509887695,65.79197807312012,64.91805154800414
2016-06-16,76.4800033569336,74.91999816894531,76.1500015258789,76.33999633789062,6033100.0,68.01087951660156,69.16726328531901,68.08047500610351,65.91584144592285,64.92254419326783
2016-06-17,77.79000091552734,76.22000122070312,76.87999725341797,77.5,6583900.0,69.0443115234375,69.1743901570638,68.18653274536133,66.03220073699951,64.93853372573852
2016-06-20,79.12000274658203,77.5199966430664,78.87999725341797,77.58999633789062,5257200.0,69.12450408935547,69.19933522542318,68.2616195678711,66.14742855072022,64.95496782302857
2016-06-21,78.97000122070312,77.18000030517578,77.5,78.5199966430664,5634800.0,69.95303344726562,69.33118794759115,68.35274612426758,66.23614349365235,64.97183416366578
2016-06-22,79.13999938964844,78.19999694824219,79.01000213623047,78.2699966430664,5274000.0,69.73030853271484,69.47432556152344,68.40365692138671,66.29837779998779,64.99308713912964
2016-06-23,79.58999633789062,78.69000244140625,78.98999786376953,79.58999633789062,4734400.0,70.90628814697266,69.72021230061848,68.45206329345703,66.3794898223877,65.0178627204895
2016-06-24,77.7699966430664,76.2300033569336,76.62999725341797,76.66000366210938,9561500.0,68.29598236083984,69.78138783772786,68.45198104858399,66.45752189636231,65.03456327438354
2016-06-27,75.69999694824219,74.52999877929688,75.41000366210938,75.06999969482422,7036800.0,66.87944030761719,69.54262746175131,68.43950119018555,66.5039015197754,65.0456216621399
2016-06-28,76.7300033569336,75.5199966430664,75.95999908447266,76.62999725341797,5555300.0,68.26924133300781,69.33653361002604,68.43375015258789,66.56672756195069,65.06524423599244
2016-06-29,78.88999938964844,77.4000015258789,77.52999877929688,77.83000183105469,5854500.0,69.33831024169922,69.15954233805338,68.41060974121093,66.65544654846191,65.09396631240844
2016-06-30,79.13999938964844,77.8499984741211,77.95999908447266,79.08000183105469,4941300.0,70.45191955566406,69.107275390625,68.38389450073242,66.74677764892579,65.12498247146607
2016-07-01,79.91000366210938,79.01000213623047,79.13999938964844,79.5199966430664,4050100.0,70.84391784667969,69.16607360839843,68.3797135925293,66.85942783355713,65.14673974990845
2016-07-05,78.95999908447266,76.87999725341797,78.7300033569336,77.62999725341797,5656900.0,69.16014099121094,69.16548004150391,68.3478759765625,66.95585544586181,65.16383226394653
2016-07-06,78.11000061035156,76.83000183105469,77.43000030517578,78.05999755859375,4562800.0,69.54322052001953,69.20111541748047,68.34423599243163,67.04644775390625,65.19488851547241
2016-07-07,79.22000122070312,77.01000213623047,78.30000305175781,77.69999694824219,4922500.0,69.22250366210938,69.25160013834635,68.32656936645508,67.1163064956665,65.22290061950683
2016-07-08,78.97000122070312,78.12000274658203,78.31999969482422,78.73999786376953,4217400.0,70.1490249633789,69.3941431681315,68.30264816284179,67.18268383026123,65.2568548965454
2016-07-11,79.20999908447266,77.95999908447266,79.0,78.0199966430664,4702800.0,69.50757598876953,69.4250274658203,68.2804148864746,67.23220165252685,65.29035209655761
2016-07-12,80.16000366210938,78.69000244140625,79.13999938964844,79.6500015258789,6356300.0,70.9597396850586,69.54737650553385,68.27731063842774,67.29845394134522,65.32783609390259
2016-07-13,80.12999725341797,78.30999755859375,79.6500015258789,78.87999725341797,5328900.0,70.27374267578125,69.56875712076823,68.27712768554687,67.35616443634034,65.36097339630128
2016-07-14,79.93000030517578,78.9800033569336,79.7699966430664,79.0999984741211,3817600.0,70.46975708007812,69.61805369059245,68.31928176879883,67.40255756378174,65.41050029754639
2016-07-15,79.95999908447266,79.02999877929688,79.81999969482422,79.3499984741211,4723400.0,70.69247436523438,69.60379943847656,68.39244552612304,67.47144844055175,65.4623194885254
2016-07-18,79.70999908447266,78.4800033569336,78.80999755859375,79.69999694824219,4333600.0,71.00428009033203,69.7843526204427,68.47768753051758,67.5423066329956,65.51626514434814
2016-07-19,80.30000305175781,79.51000213623047,79.58999633789062,79.80999755859375,5780700.0,71.10228729248047,70.06587575276693,68.56984649658203,67.61290554046631,65.57646308898926
2016-07-20,80.83000183105469,78.87000274658203,79.43000030517578,80.5999984741211,5937900.0,71.80608367919922,70.30166524251302,68.71768478393555,67.68948009490967,65.6285245513916
2016-07-21,81.36000061035156,79.66000366210938,80.51000213623047,80.0199966430664,6140700.0,71.28938293457031,70.43173675537109,68.82881088256836,67.76752658843994,65.67027593612671
2016-07-22,81.61000061035156,78.87000274658203,80.0199966430664,81.61000061035156,10027500.0,72.70588684082031,70.58200124104818,68.97623352050782,67.8394675064087,65.7110340309143
2016-07-25,81.5,80.0999984741211,81.30000305175781,80.70999908447266,11223400.0,71.9040756225586,70.65267842610677,69.10266326904296,67.89984973907471,65.74162801742554
2016-07-26,80.61000061035156,78.94999694824219,79.9000015258789,80.5999984741211,11685500.0,71.80608367919922,70.82907460530599,69.25652069091797,67.95535709381103,65.7661007118225
2016-07-27,80.97000122070312,79.66000366210938,80.68000030517578,79.87999725341797,8415100.0,71.1646499633789,70.93716990152994,69.36975524902344,68.00462734222413,65.78858850479126
2016-07-28,80.51000213623047,78.5999984741211,79.7699966430664,79.05000305175781,5567300.0,70.42520904541016,71.01735026041666,69.45262161254882,68.0347303390503,65.81357786178589
2016-07-29,80.62000274658203,78.11000061035156,78.2300033569336,80.5199966430664,6200600.0,71.73481750488281,71.1230697631836,69.59195327758789,68.10855648040771,65.84642492294311
2016-08-01,79.87999725341797,78.08000183105469,79.79000091552734,78.45999908447266,8197800.0,69.89958190917969,71.14920349121094,69.67634582519531,68.16358768463135,65.86848054885864
2016-08-02,78.91999816894531,77.91000366210938,78.80999755859375,78.88999938964844,6648300.0,70.28266143798828,71.10406494140625,69.75494506835938,68.21864337921143,65.88743154525757
2016-08-03,79.63999938964844,78.2699966430664,78.70999908447266,79.62000274658203,5416300.0,70.93301391601562,71.14801635742188,69.84566589355468,68.26409244537354,65.9168370628357
2016-08-04,80.41000366210938,79.11000061035156,79.5999984741211,80.38999938964844,8183100.0,71.61901092529297,71.2246332804362,69.93930755615234,68.33021015167236,65.95128770828246
2016-08-05,81.41999816894531,80.0199966430664,80.62000274658203,81.19999694824219,6838600.0,72.34061431884766,71.33450927734376,70.00684051513672,68.40540287017822,65.98319124221801
2016-08-08,82.98999786376953,81.56999969482422,81.63999938964844,82.5,6213900.0,73.498779296875,71.50080922444661,70.09806793212891,68.49111492156982,66.02053647994995
2016-08-09,83.04000091552734,81.4800033569336,83.02999877929688,81.83000183105469,4143800.0,72.90190124511719,71.62078348795573,70.18109939575196,68.56032459259033,66.04341653823853
2016-08-10,82.33999633789062,80.63999938964844,82.02999877929688,80.8499984741211,3863100.0,72.02881622314453,71.63563232421875,70.26217086791992,68.62983234405517,66.06153825759888
2016-08-11,82.41000366210938,80.97000122070312,81.13999938964844,81.5,4385400.0,72.60789489746094,71.7235331217448,70.36266387939453,68.69300395965575,66.087793674469
2016-08-12,82.08999633789062,80.93000030517578,81.80000305175781,81.19999694824219,3902400.0,72.34061431884766,71.69918162027994,70.46511642456055,68.7648328781128,66.11358583450317
2016-08-15,82.12999725341797,81.08999633789062,81.75,82.04000091552734,4016000.0,73.08898162841797,71.7781753540039,70.57932907104492,68.84989910125732,66.13360338211059
2016-08-16,82.37999725341797,81.44999694824219,81.93000030517578,81.91999816894531,3584400.0,72.9820785522461,71.85657501220703,70.62975372314453,68.93725994110108,66.15500719070434
2016-08-17,82.25,81.22000122070312,81.5999984741211,82.20999908447266,3905500.0,73.24042510986328,71.99496002197266,70.66734924316407,69.02525691986084,66.18001634597778
2016-08-18,83.97000122070312,82.36000061035156,82.4800033569336,83.86000061035156,5467000.0,74.71040344238281,72.2806396484375,70.72169372558594,69.12618335723877,66.20683145523071
2016-08-19,83.66999816894531,82.72000122070312,83.51000213623047,83.30999755859375,5185600.0,74.22042083740234,72.44634653727213,70.78138366699218,69.20972904205323,66.22207319259644
2016-08-22,82.70999908447266,81.61000061035156,82.6500015258789,82.05000305175781,5091600.0,73.09788513183594,72.65956675211588,70.84410247802734,69.28789150238038,66.23698419570923
2016-08-23,82.4000015258789,81.54000091552734,82.16999816894531,81.75,4473700.0,72.83061981201172,72.82943064371744,70.917333984375,69.37780944824219,66.25715040206909
2016-08-24,81.81999969482422,81.11000061035156,81.4800033569336,81.33000183105469,4462500.0,72.45645141601562,72.93099314371744,70.9862892150879,69.45938285827637,66.27431089401244
2016-08-25,81.7300033569336,81.02999877929688,81.38999938964844,81.33999633789062,3767100.0,72.4653549194336,72.98741607666015,71.06629165649414,69.54086837768554,66.29653608322144
2016-08-26,82.02999877929688,80.47000122070312,81.27999877929688,80.9000015258789,4535400.0,72.07334899902344,72.96959838867187,71.14754104614258,69.61400802612305,66.31304704666138
2016-08-29,81.5,80.61000061035156,80.61000061035156,81.13999938964844,3359000.0,72.28717041015625,72.88882446289062,71.21239822387696,69.69946548461914,66.33560354232787
2016-08-30,81.9000015258789,80.48999786376953,81.66999816894531,80.63999938964844,7873600.0,71.84172821044922,72.81814626057943,71.26674270629883,69.76418113708496,66.36042905807496
2016-08-31,80.33999633789062,78.62999725341797,80.1500015258789,79.0,8306100.0,70.38066864013672,72.70826975504558,71.27529541015625,69.81402076721191,66.37995737075806
2016-09-01,79.12999725341797,78.23999786376953,78.44000244140625,78.95999908447266,6705200.0,70.34503173828125,72.55741221110026,71.28758987426758,69.84562339782715,66.38974740982056
2016-09-02,79.69999694824219,78.51000213623047,79.25,78.55000305175781,4912100.0,70.42572021484375,72.42975260416667,71.277978515625,69.86502090454101,66.4068818473816
2016-09-06,78.94999694824219,78.25,78.66000366210938,78.77999877929688,5560900.0,70.63191986083984,72.26594848632813,71.324697265625,69.8883391571045,66.41714597702027
2016-09-07,79.05000305175781,78.4800033569336,78.83000183105469,78.61000061035156,3970700.0,70.4795150756836,72.09911092122395,71.39669876098633,69.91809997558593,66.42939832687378
2016-09-08,79.76000213623047,78.2300033569336,78.98999786376953,79.37999725341797,4845300.0,71.16986083984375,71.96107330322266,71.45471115112305,69.94423065185546,66.44846357345581
2016-09-09,79.22000122070312,77.55999755859375,78.76000213623047,77.55999755859375,7626600.0,69.53811645507812,71.61625417073567,71.45870727539062,69.93465850830079,66.45906457901
2016-09-12,79.2699966430664,77.0999984741211,77.80999755859375,78.80000305175781,6343100.0,70.64986419677734,71.37821706136067,71.46266616821289,69.92328033447265,66.47103361129761
2016-09-13,78.0999984741211,76.87999725341797,77.9800033569336,77.08000183105469,7482000.0,69.10774993896484,71.11220804850261,71.4279428100586,69.90382820129395,66.47812944412232
2016-09-14,77.9000015258789,76.16999816894531,76.9000015258789,76.37000274658203,5190400.0,68.47120666503906,70.82158050537109,71.41416412353516,69.88102005004883,66.48291578292847
2016-09-15,77.1500015258789,76.08999633789062,76.16000366210938,76.80000305175781,5177400.0,68.8567123413086,70.58159790039062,71.40043395996094,69.87233497619629,66.4882236289978
2016-09-16,77.0999984741211,75.93000030517578,76.0999984741211,76.33000183105469,7243200.0,68.43533325195312,70.31292978922527,71.38469055175781,69.85562995910645,66.48694299697875
