Date,High,Low,Open,Close,Volume,Adj Close,HSY-15ma,HSY-50ma,HSY-100ma,HSY-200ma
2017-11-09,108.33999633789062,107.30000305175781,107.47000122070312,107.7699966430664,854000.0,102.4422836303711,101.33456217447916,102.56167953491212,101.55556991577149,102.19415729522706
2017-11-10,108.87000274658203,107.33999633789062,107.33999633789062,108.5999984741211,751700.0,103.23124694824219,101.30794626871744,102.63164108276368,101.53379425048828,102.21745147705079
2017-11-13,109.55000305175781,108.05000305175781,108.7699966430664,108.18000030517578,939900.0,102.8320083618164,101.24837646484374,102.6804997253418,101.51794639587402,102.24080474853515
2017-11-14,110.30999755859375,107.6500015258789,108.0,109.86000061035156,997800.0,104.42897033691406,101.28006235758464,102.77935836791993,101.52477600097656,102.27027439117431
2017-11-15,110.94999694824219,107.05999755859375,109.44999694824219,107.41999816894531,924100.0,102.1095962524414,101.20528564453124,102.81985260009766,101.50397140502929,102.28978214263915
2017-11-16,110.12000274658203,107.55999755859375,108.04000091552734,109.69999694824219,1202700.0,104.27686309814453,101.63810831705729,102.85597396850586,101.52467971801758,102.31793075561524
2017-11-17,110.63999938964844,108.9800033569336,109.27999877929688,109.0999984741211,1993400.0,103.70653533935547,101.95623016357422,102.87403457641602,101.54450317382812,102.3367346572876
2017-11-20,110.75,108.83000183105469,109.0999984741211,110.0999984741211,922100.0,104.6571044921875,102.2965311686198,102.88258956909179,101.58375244140625,102.35828273773194
2017-11-21,109.98999786376953,108.38999938964844,109.30000305175781,108.51000213623047,1060300.0,103.76395416259766,102.4854019165039,102.8746124267578,101.60698448181152,102.37639278411865
2017-11-22,108.91000366210938,107.86000061035156,108.51000213623047,108.12000274658203,957700.0,103.3910140991211,102.61455586751302,102.8622183227539,101.63338409423828,102.39361907958984
2017-11-24,108.45999908447266,107.43000030517578,108.33999633789062,107.44999694824219,291200.0,102.75030517578125,102.70986836751302,102.8389111328125,101.65649436950683,102.40236335754395
2017-11-27,108.69999694824219,107.13999938964844,107.75,108.37000274658203,634600.0,103.63008117675781,102.90629119873047,102.81076614379883,101.68726852416992,102.41779544830322
2017-11-28,109.87000274658203,108.01000213623047,108.5999984741211,109.83999633789062,915900.0,105.03578186035156,103.2940190633138,102.8249935913086,101.7370125579834,102.43749996185302
2017-11-29,111.58999633789062,109.22000122070312,109.87000274658203,110.5,843900.0,105.66691589355469,103.62306264241536,102.85830780029296,101.80194892883301,102.45975296020508
2017-11-30,111.88999938964844,110.26000213623047,110.69999694824219,110.93000030517578,1732700.0,106.07810974121094,103.86671803792318,102.91866683959961,101.87959465026856,102.48191307067871
2017-12-01,111.04000091552734,108.9800033569336,111.04000091552734,111.01000213623047,723900.0,106.15460205078125,104.11420593261718,102.99709564208985,101.95073028564452,102.50982753753662
2017-12-04,113.13999938964844,111.36000061035156,111.44000244140625,112.81999969482422,1172000.0,107.88544464111328,104.42448577880859,103.1304833984375,102.03945785522461,102.54826473236083
2017-12-05,113.55999755859375,112.0199966430664,112.8499984741211,112.76000213623047,1010100.0,107.82807159423828,104.75755666097005,103.25606948852538,102.1212818145752,102.58066944122315
2017-12-06,113.9000015258789,112.48999786376953,112.73999786376953,113.76000213623047,795400.0,108.78433227539062,105.04791412353515,103.39355682373046,102.20492111206055,102.6174420928955
2017-12-07,113.94000244140625,112.94999694824219,113.47000122070312,113.55999755859375,689800.0,108.59307098388672,105.48014577229817,103.5080174255371,102.29042701721191,102.64996978759766
2017-12-08,113.70999908447266,112.8499984741211,113.56999969482422,113.19999694824219,590300.0,108.24882507324219,105.74494323730468,103.62319747924805,102.37060104370117,102.67960182189941
2017-12-11,113.05999755859375,112.0,113.0,112.80000305175781,599900.0,107.8663101196289,106.02226155598959,103.70506210327149,102.4451547241211,102.71248901367187
2017-12-12,113.55999755859375,112.18000030517578,113.11000061035156,113.4000015258789,901300.0,108.44007110595703,106.27445933024089,103.80467559814453,102.5244066619873,102.7456611251831
2017-12-13,113.66999816894531,112.88999938964844,113.2699966430664,113.16000366210938,974300.0,108.21056365966797,106.5708999633789,103.9221321105957,102.61166152954101,102.77275276184082
2017-12-14,113.9800033569336,112.87999725341797,113.08000183105469,113.36000061035156,812600.0,108.40181732177734,106.90495351155599,104.03238739013672,102.68061073303222,102.80206920623779
2017-12-15,114.9000015258789,113.19000244140625,113.55000305175781,114.13999938964844,1596900.0,109.147705078125,107.33144683837891,104.14463256835937,102.77062370300293,102.83732307434082
2017-12-18,115.31999969482422,112.6500015258789,113.29000091552734,114.26000213623047,1264900.0,109.26245880126953,107.70693868001302,104.26430603027343,102.85753273010253,102.87343265533447
2017-12-19,115.81999969482422,114.81999969482422,114.88999938964844,115.44999694824219,1165200.0,110.4004135131836,108.06458079020182,104.42118698120117,102.95941139221192,102.91734603881837
2017-12-20,115.81999969482422,114.33999633789062,115.66999816894531,114.98999786376953,982500.0,109.96052551269531,108.35082143147787,104.5475975036621,103.0640715789795,102.95708694458008
2017-12-21,115.4800033569336,114.54000091552734,115.37999725341797,114.66000366210938,574300.0,109.64495849609375,108.58861134847005,104.65838134765625,103.16236381530761,102.99153858184815
2017-12-22,115.37999725341797,114.4000015258789,115.0,114.94999694824219,396100.0,109.92227172851562,108.83978932698568,104.76615615844726,103.26399612426758,103.0293968963623
2017-12-26,115.45999908447266,114.66999816894531,114.94999694824219,115.01000213623047,406400.0,109.97966003417969,108.97940368652344,104.87317764282227,103.3666746520996,103.06862258911133
2017-12-27,115.58000183105469,114.2699966430664,115.2300033569336,114.58000183105469,434800.0,109.56846618652344,109.09542999267578,104.95543518066407,103.47166564941406,103.10663803100586
2017-12-28,114.98999786376953,114.04000091552734,114.86000061035156,114.36000061035156,536400.0,109.35808563232422,109.13368021647135,105.0357666015625,103.56708915710449,103.13998413085938
2017-12-29,114.75,113.51000213623047,114.08999633789062,113.51000213623047,416600.0,108.54527282714844,109.1304936726888,105.1144805908203,103.6595809173584,103.1684204864502
2018-01-02,113.98999786376953,111.95999908447266,113.4800033569336,112.11000061035156,845800.0,107.20648956298828,109.06100463867188,105.1797267150879,103.73726753234864,103.19232398986816
2018-01-03,112.43000030517578,111.37000274658203,112.2300033569336,111.63999938964844,818800.0,106.7570571899414,108.98705444335937,105.24225814819336,103.80998733520508,103.2147320175171
2018-01-04,112.7300033569336,111.83000183105469,112.18000030517578,112.41999816894531,679700.0,107.50293731689453,108.92457885742188,105.31780578613281,103.89111083984375,103.2443459701538
2018-01-05,113.13999938964844,111.62000274658203,112.55999755859375,112.95999908447266,767100.0,108.01931762695312,108.91182912190756,105.39911849975586,103.97040672302246,103.27734050750732
2018-01-08,114.62999725341797,113.0,113.2300033569336,114.05999755859375,869700.0,109.07120513916016,108.95645497639974,105.51591766357421,104.06059944152832,103.31484283447266
2018-01-09,114.44000244140625,113.6500015258789,114.16999816894531,113.77999877929688,584100.0,108.8034439086914,108.93350423177084,105.73629608154297,104.14679183959962,103.35157005310059
2018-01-10,111.98999786376953,109.56999969482422,111.33999633789062,110.81999969482422,1309600.0,105.97291564941406,108.71420135498047,105.87706024169921,104.18757850646972,103.37282917022705
2018-01-11,110.79000091552734,109.83000183105469,110.75,110.08999633789062,763900.0,105.27484130859375,108.37249654134115,105.99150527954102,104.22620285034179,103.38641674041747
2018-01-12,110.47000122070312,109.2300033569336,110.27999877929688,109.2699966430664,621400.0,104.49071502685547,108.00784250895182,106.0627017211914,104.25443511962891,103.3939225769043
2018-01-16,109.29000091552734,107.25,107.30999755859375,108.29000091552734,1641100.0,103.55358123779297,107.60175069173177,106.10469924926758,104.27187873840332,103.4000783920288
2018-01-17,109.66000366210938,108.0999984741211,108.5,108.93000030517578,1509800.0,104.16558837890625,107.21797180175781,106.16159866333008,104.29224853515625,103.4076499557495
2018-01-18,109.2699966430664,107.58999633789062,109.05999755859375,107.79000091552734,700100.0,103.07544708251953,106.7576909383138,106.20943283081054,104.31996772766114,103.41132114410401
2018-01-19,109.55000305175781,108.11000061035156,108.1500015258789,109.37000274658203,1046600.0,104.58634185791016,106.42554931640625,106.31676239013672,104.36621795654297,103.4250366973877
2018-01-22,110.0,109.1500015258789,109.41000366210938,109.95999908447266,1137300.0,105.15052795410156,106.14504547119141,106.40514770507812,104.42466888427734,103.43837856292724
2018-01-23,111.23999786376953,109.80999755859375,110.08000183105469,110.80999755859375,762800.0,105.9633560180664,105.97291768391928,106.47594924926757,104.48678047180175,103.45667713165284
2018-01-24,110.98999786376953,109.73999786376953,110.4000015258789,110.30999755859375,910000.0,105.48522186279297,105.85816650390625,106.53680801391602,104.54924377441407,103.46957836151122
2018-01-25,111.58000183105469,110.16999816894531,110.4800033569336,111.2300033569336,562900.0,106.364990234375,105.83202870686848,106.59948287963867,104.61556198120117,103.49251594543458
2018-01-26,111.80999755859375,110.63999938964844,111.55000305175781,111.06999969482422,1116200.0,106.21199035644531,105.74596557617187,106.66708251953125,104.67379112243653,103.51426582336425
2018-01-29,111.05000305175781,109.6500015258789,110.75,109.66999816894531,798600.0,104.87322235107422,105.53622589111328,106.67596755981445,104.72766296386719,103.52631504058837
2018-01-30,110.36000061035156,108.98999786376953,109.25,109.52999877929688,862600.0,104.73934173583984,105.2474349975586,106.72856246948243,104.77420753479004,103.5416881942749
2018-01-31,110.93000030517578,109.37999725341797,109.4000015258789,110.33000183105469,1254700.0,105.50436401367188,105.02749633789062,106.75311248779298,104.80454322814941,103.55853740692139
2018-02-01,106.25,102.80000305175781,105.44999694824219,103.7699966430664,3156100.0,99.23126983642578,104.5780532836914,106.66360717773438,104.7688208770752,103.5404037475586
2018-02-02,105.29000091552734,102.13999938964844,102.33000183105469,102.97000122070312,2333400.0,98.46627044677734,104.12414855957032,106.53979049682617,104.71119003295898,103.52239139556885
2018-02-05,103.2699966430664,100.16999816894531,102.83999633789062,100.16999816894531,1878100.0,95.78873443603516,103.5440165201823,106.38028610229492,104.62744926452636,103.49019275665283
2018-02-06,101.73999786376953,98.8499984741211,99.4800033569336,101.29000091552734,2551000.0,96.85974884033203,103.09776102701822,106.24966079711913,104.55593955993652,103.4699263381958
2018-02-07,101.33000183105469,99.02999877929688,101.0,99.04000091552734,1664100.0,94.7081527709961,102.46726531982422,106.08881774902343,104.46386444091797,103.43401611328125
2018-02-08,99.86000061035156,97.62000274658203,99.33999633789062,97.6500015258789,1824000.0,93.37894439697266,101.82083180745443,105.88379501342773,104.34728057861328,103.39136585235596
2018-02-09,100.29000091552734,97.83999633789062,98.41999816894531,99.66999816894531,1898500.0,95.31060028076172,101.20244903564453,105.68929138183594,104.25714248657226,103.36288391113281
2018-02-12,100.4800033569336,99.33000183105469,100.0,99.77999877929688,1234200.0,95.41578674316406,100.5534662882487,105.48426879882813,104.17128829956054,103.33549171447754
2018-02-13,99.97000122070312,98.56999969482422,99.29000091552734,99.54000091552734,1130000.0,95.18629455566406,99.83499552408854,105.26643249511719,104.0925496673584,103.30309963226318
2018-02-14,99.56999969482422,98.0999984741211,98.80999755859375,99.0199966430664,955300.0,94.68901824951172,99.11524861653646,105.0371208190918,104.01710823059082,103.27362392425538
2018-02-15,100.95999908447266,98.16000366210938,99.12999725341797,100.79000091552734,982600.0,96.38160705566406,98.44968973795572,104.80704406738282,103.96876373291016,103.25256412506104
2018-02-16,100.83000183105469,99.0,100.4000015258789,100.70999908447266,2472000.0,96.30511474609375,97.78923136393229,104.57658493041993,103.91632720947266,103.23262516021728
2018-02-20,100.55000305175781,99.55999755859375,100.43000030517578,99.9000015258789,1153800.0,95.53054809570312,97.16638641357422,104.31150924682618,103.85253303527833,103.20627647399903
2018-02-21,100.31999969482422,97.87000274658203,99.73999786376953,97.88999938964844,1166900.0,93.60846710205078,96.42432810465495,104.01181716918946,103.75991729736329,103.16904899597168
2018-02-22,98.16999816894531,95.20999908447266,95.87000274658203,97.06999969482422,1200300.0,93.45057678222656,95.62074228922526,103.71585220336914,103.6695248413086,103.13361598968505
2018-02-23,97.72000122070312,96.37000274658203,97.01000213623047,96.94999694824219,1252500.0,93.33504486083984,95.2276606241862,103.42522689819336,103.56514450073242,103.10037704467773
2018-02-26,98.5,96.94999694824219,97.08000183105469,98.0,881200.0,94.34590148925781,94.95296936035156,103.14334350585938,103.47400955200196,103.07115886688233
2018-02-27,99.44999694824219,97.79000091552734,98.13999938964844,98.19000244140625,1492900.0,94.52880859375,94.86897430419921,102.86970840454102,103.39592025756836,103.04323104858399
2018-02-28,99.18000030517578,98.16000366210938,98.7300033569336,98.26000213623047,1309100.0,94.59620666503906,94.71807149251302,102.59359619140625,103.31299179077149,103.01319728851318
2018-03-01,99.11000061035156,97.04000091552734,98.19999694824219,97.80000305175781,1219600.0,94.15335083007812,94.68108469645182,102.2937091064453,103.21917083740234,102.97728481292725
