Date,High,Low,Open,Close,Volume,Adj Close,GPN-15ma,GPN-50ma,GPN-100ma,GPN-200ma
2015-01-29,44.025001525878906,43.41999816894531,43.654998779296875,43.974998474121094,926400.0,43.85940933227539,43.20214640299479,41.66359939575195,39.614671058654785,37.313062477111814
2015-01-30,44.20000076293945,43.505001068115234,43.915000915527344,43.654998779296875,1606600.0,43.540252685546875,43.28625768025716,41.70120018005371,39.690157890319824,37.36426511764526
2015-02-02,44.36000061035156,43.13999938964844,43.79499816894531,44.35499954223633,1256000.0,44.23841094970703,43.39364115397135,41.75356208801269,39.778808517456056,37.41641736984253
2015-02-03,44.994998931884766,44.36000061035156,44.4900016784668,44.78499984741211,857000.0,44.667274475097656,43.55554758707682,41.8178923034668,39.86820804595947,37.47061424255371
2015-02-04,44.935001373291016,44.334999084472656,44.56999969482422,44.52000045776367,745200.0,44.40298080444336,43.69052505493164,41.8726481628418,39.956609878540036,37.523913230896
2015-02-05,45.435001373291016,44.59000015258789,44.72999954223633,45.349998474121094,966800.0,45.23079299926758,43.88999938964844,41.942264556884766,40.05468585968018,37.581176872253415
2015-02-06,45.470001220703125,44.96500015258789,45.314998626708984,45.10499954223633,853000.0,44.98644256591797,44.073848215738934,41.99043769836426,40.15111598968506,37.639934368133545
2015-02-09,45.16999816894531,44.69499969482422,44.97999954223633,44.915000915527344,541800.0,44.79694366455078,44.14732055664062,42.03791282653808,40.24246044158936,37.6984419631958
2015-02-10,45.209999084472656,44.63999938964844,45.189998626708984,45.18000030517578,793400.0,45.061248779296875,44.25603383382161,42.08458984375,40.33709590911865,37.76001501083374
2015-02-11,45.44499969482422,45.01499938964844,45.224998474121094,45.32500076293945,533000.0,45.21587371826172,44.39068120320638,42.12757705688477,40.43123355865478,37.82353218078613
2015-02-12,46.21500015258789,45.334999084472656,45.56999969482422,46.09000015258789,729200.0,45.97903823852539,44.518690999348955,42.21614799499512,40.536841773986815,37.889943313598636
2015-02-13,46.290000915527344,45.599998474121094,46.13999938964844,45.93000030517578,918000.0,45.819419860839844,44.638387044270836,42.28427185058594,40.64339656829834,37.952541790008546
2015-02-17,45.970001220703125,45.685001373291016,45.869998931884766,45.849998474121094,630800.0,45.73960876464844,44.733480072021486,42.344017333984375,40.75448780059814,38.01670944213867
2015-02-18,46.07500076293945,45.505001068115234,45.66999816894531,46.06999969482422,692600.0,45.959075927734375,44.871795399983725,42.41692924499512,40.866926193237305,38.080454692840576
2015-02-19,46.27000045776367,45.724998474121094,45.994998931884766,46.10499954223633,355400.0,45.993988037109375,45.03271738688151,42.49343147277832,40.9811595916748,38.1438014793396
2015-02-20,46.3849983215332,45.494998931884766,45.92499923706055,46.35499954223633,737000.0,46.24338912963867,45.19164937337239,42.591877136230465,41.09155517578125,38.20829553604126
2015-02-23,46.35499954223633,45.974998474121094,46.35499954223633,46.1150016784668,517600.0,46.00396728515625,45.35589701334636,42.67905151367187,41.20155090332031,38.269848594665525
2015-02-24,46.18000030517578,45.834999084472656,46.06999969482422,45.959999084472656,978400.0,45.849342346191406,45.46329243977865,42.781086196899416,41.311645584106444,38.32943267822266
2015-02-25,46.154998779296875,45.8849983215332,45.994998931884766,46.064998626708984,745000.0,45.95408248901367,45.54907964070638,42.8854150390625,41.42822196960449,38.38809539794922
2015-02-26,46.400001525878906,46.07500076293945,46.1150016784668,46.400001525878906,794200.0,46.28828430175781,45.674766540527344,43.02096321105957,41.53089004516602,38.44932607650757
2015-02-27,46.494998931884766,45.900001525878906,46.400001525878906,45.93000030517578,744600.0,45.819419860839844,45.71400833129883,43.15202133178711,41.608577728271484,38.510529403686526
2015-03-02,46.41999816894531,45.76499938964844,45.935001373291016,46.3849983215332,747200.0,46.2733154296875,45.79979985555013,43.306818618774415,41.686416969299316,38.57397727966308
2015-03-03,46.40999984741211,45.80500030517578,46.29999923706055,46.0,661200.0,45.88924789428711,45.87262013753255,43.43458557128906,41.768292846679685,38.63523067474365
2015-03-04,46.07500076293945,45.53499984741211,45.935001373291016,46.005001068115234,460400.0,45.89423751831055,45.92815272013346,43.543103256225585,41.84967014312744,38.69563678741455
2015-03-05,46.43000030517578,45.79999923706055,46.189998626708984,46.25,492800.0,46.13863754272461,45.98967030843099,43.655012893676755,41.9422664642334,38.7549970626831
2015-03-06,46.119998931884766,45.07500076293945,46.005001068115234,45.27000045776367,854200.0,45.16100311279297,45.93513463338216,43.743380584716796,42.0305207824707,38.81293321609497
2015-03-09,45.52000045776367,45.095001220703125,45.345001220703125,45.21500015258789,808400.0,45.106136322021484,45.88758239746094,43.83094993591308,42.12420909881592,38.8699969291687
2015-03-10,44.98500061035156,44.11000061035156,44.96500015258789,44.130001068115234,1001400.0,44.02375411987305,45.77319208780924,43.89427848815918,42.20547817230224,38.92090106964111
2015-03-11,44.67499923706055,43.84000015258789,44.0,44.61000061035156,1056600.0,44.50259780883789,45.67609354654948,43.97147270202637,42.29238330841064,38.971458168029784
2015-03-12,45.29499816894531,44.834999084472656,44.845001220703125,45.224998474121094,821000.0,45.11610794067383,45.61756820678711,44.058842697143554,42.385423545837405,39.02438501358032
2015-03-13,45.1349983215332,44.244998931884766,45.099998474121094,44.57500076293945,784400.0,44.46768569946289,45.49918797810872,44.14062484741211,42.469386978149416,39.072649211883544
2015-03-16,45.334999084472656,44.689998626708984,44.78499984741211,45.29499816894531,1000000.0,45.18593978881836,45.4446528116862,44.239165802001956,42.557740936279295,39.12577568054199
2015-03-17,46.02000045776367,45.20000076293945,45.20000076293945,45.86000061035156,933200.0,45.74958038330078,45.438002014160155,44.349777450561525,42.63856922149658,39.18366418838501
2015-03-18,46.244998931884766,45.30500030517578,45.724998474121094,45.994998931884766,1236000.0,45.88425064086914,45.433346557617185,44.4767463684082,42.71391380310059,39.24078062057495
2015-03-19,46.915000915527344,46.07500076293945,46.720001220703125,46.474998474121094,1125200.0,46.36309814453125,45.438334147135414,44.62236839294434,42.79185306549072,39.29961839675903
2015-03-20,46.97999954223633,46.02000045776367,46.720001220703125,46.029998779296875,1677000.0,45.91917419433594,45.444984436035156,44.749935989379885,42.85927070617676,39.35621162414551
2015-03-23,46.26499938964844,45.849998474121094,46.029998779296875,45.8650016784668,735800.0,45.754573822021484,45.41040166219076,44.819455795288086,42.92499244689942,39.41287902832031
2015-03-24,46.064998626708984,45.474998474121094,45.76499938964844,45.54999923706055,1293200.0,45.44032669067383,45.38047358194987,44.87570915222168,42.979993476867676,39.46528373718262
2015-03-25,45.81999969482422,44.73500061035156,45.81999969482422,44.73500061035156,1916000.0,44.62729263305664,45.29601058959961,44.9234814453125,43.02935703277588,39.511081275939944
2015-03-26,45.04999923706055,44.125,44.540000915527344,44.93000030517578,1714400.0,44.82182693481445,45.20822321573893,44.97235160827637,43.07976844787598,39.557851486206054
2015-03-27,45.314998626708984,44.70000076293945,44.935001373291016,44.98500061035156,941200.0,44.876686096191406,45.18926874796549,45.025111770629884,43.127188720703124,39.605444240570066
2015-03-30,45.880001068115234,44.94499969482422,45.060001373291016,45.834999084472656,1404200.0,45.72463607788086,45.23050206502278,45.095030288696286,43.183636894226076,39.65765060424805
2015-03-31,46.10499954223633,45.5,45.86000061035156,45.84000015258789,844200.0,45.729637145996094,45.34422760009765,45.135725860595706,43.228169441223145,39.70803783416748
2015-04-01,45.959999084472656,45.20500183105469,45.86000061035156,45.915000915527344,866800.0,45.804443359375,45.431017303466795,45.18320373535156,43.27579326629639,39.76071802139282
2015-04-02,46.30500030517578,45.72999954223633,45.790000915527344,45.959999084472656,699600.0,45.849342346191406,45.47989959716797,45.23626731872559,43.31903003692627,39.81424568176269
2015-04-06,46.60499954223633,45.47999954223633,45.619998931884766,46.29499816894531,1857000.0,46.183528900146484,45.59428914388021,45.27876007080078,43.36825099945068,39.870241775512696
2015-04-07,46.505001068115234,45.95500183105469,46.404998779296875,46.1150016784668,2124800.0,46.00396728515625,45.648824310302736,45.31835983276367,43.40889591217041,39.923595581054684
2015-04-08,49.974998474121094,47.5,47.630001068115234,49.30500030517578,4480400.0,49.18628692626953,45.87793807983398,45.41582130432129,43.481164627075195,39.99149034500122
2015-04-09,49.904998779296875,48.80500030517578,49.61000061035156,49.314998626708984,2522800.0,49.19626235961914,46.09873886108399,45.52205963134766,43.55288475036621,40.05823877334595
2015-04-10,49.959999084472656,49.3650016784668,49.82500076293945,49.84000015258789,1566200.0,49.72000503540039,46.322532653808594,45.64485656738281,43.630789794921874,40.12765571594238
2015-04-13,50.0,49.04999923706055,49.875,49.04999923706055,1311600.0,48.931907653808594,46.52338155110677,45.746306533813474,43.70495296478271,40.192359638214114
2015-04-14,49.52000045776367,48.834999084472656,49.04499816894531,49.32500076293945,1074400.0,49.206233978271484,46.753492228190105,45.85962615966797,43.78041316986084,40.25883394241333
2015-04-15,50.43000030517578,49.220001220703125,49.505001068115234,50.029998779296875,1827200.0,49.909542083740234,47.051439921061196,45.973048782348634,43.86330543518066,40.327653465271
2015-04-16,50.220001220703125,49.689998626708984,50.0,49.85499954223633,1219200.0,49.734954833984375,47.39195073445638,46.07440238952637,43.94614734649658,40.39477767944336
2015-04-17,49.88999938964844,49.23500061035156,49.404998779296875,49.875,2330200.0,49.75492477416992,47.72082392374674,46.1814412689209,44.027044715881345,40.46038185119629
2015-04-20,50.310001373291016,49.970001220703125,50.150001525878906,50.14500045776367,1603800.0,50.02426528930664,48.063995869954425,46.27731071472168,44.10978763580322,40.52890272140503
2015-04-21,51.0,50.025001525878906,50.34000015258789,50.814998626708984,1231800.0,50.692657470703125,48.39519729614258,46.39143501281738,44.19093635559082,40.59842304229736
2015-04-22,51.224998474121094,50.47999954223633,51.0,50.935001373291016,939400.0,50.81235885620117,48.73404541015625,46.51174331665039,44.274828071594236,40.66948884963989
2015-04-23,51.0,50.75,50.88999938964844,50.85499954223633,670400.0,50.732547760009766,49.0625857035319,46.62516929626465,44.35487957000733,40.740977935791015
2015-04-24,51.0,50.474998474121094,50.90999984741211,50.89500045776367,705200.0,50.772464752197266,49.390793863932295,46.73630111694336,44.43193908691406,40.811819324493406
2015-04-27,51.02000045776367,50.435001373291016,50.92499923706055,50.68000030517578,551400.0,50.557979583740234,49.68242390950521,46.827879943847655,44.52201396942139,40.882983932495115
2015-04-28,50.814998626708984,50.0099983215332,50.560001373291016,50.4900016784668,1044400.0,50.368431091308594,49.9733881632487,46.91886016845703,44.601566009521484,40.95265243530273
2015-04-29,51.150001525878906,49.9900016784668,50.375,50.95000076293945,874600.0,50.82733917236328,50.08279164632162,47.020614776611325,44.68231605529785,41.02249719619751
2015-04-30,50.92499923706055,50.01499938964844,50.51499938964844,50.13999938964844,1293800.0,50.01927185058594,50.1376589457194,47.10181869506836,44.75937397003174,41.08917388916016
2015-05-01,50.85499954223633,50.07500076293945,50.439998626708984,50.53499984741211,750800.0,50.4133186340332,50.18387985229492,47.190205307006835,44.84181838989258,41.1594407081604
2015-05-04,50.900001525878906,50.40999984741211,50.54999923706055,50.459999084472656,717000.0,50.338497161865234,50.277652486165366,47.27210746765137,44.931992301940916,41.23349527359009
2015-05-05,50.685001373291016,50.125,50.19499969482422,50.53499984741211,1113400.0,50.4133186340332,50.35812479654948,47.3602944946289,45.01967300415039,41.3042356300354
2015-05-06,50.94499969482422,50.47999954223633,50.775001525878906,50.64500045776367,1108400.0,50.523067474365234,50.399026489257814,47.453768997192384,45.1174275970459,41.374876766204835
2015-05-07,50.849998474121094,50.31999969482422,50.529998779296875,50.68000030517578,1009800.0,50.557979583740234,50.453894805908206,47.545846939086914,45.215630989074704,41.44377349853516
2015-05-08,51.28499984741211,50.775001525878906,51.28499984741211,50.939998626708984,1212000.0,50.817344665527344,50.524722798665366,47.636428146362306,45.328695678710936,41.51391725540161
2015-05-11,51.290000915527344,50.7599983215332,51.005001068115234,51.084999084472656,821000.0,50.96200180053711,50.58723856608073,47.73927978515625,45.44565055847168,41.58765020370483
2015-05-12,50.915000915527344,50.41999816894531,50.7400016784668,50.7400016784668,904400.0,50.617828369140625,50.5822499593099,47.82617004394531,45.56649433135986,41.661880264282225
2015-05-13,51.380001068115234,50.65999984741211,50.720001220703125,51.3650016784668,1001400.0,51.251434326171875,50.61152165730794,47.93341377258301,45.683999671936036,41.74010076522827
2015-05-14,52.435001373291016,51.599998474121094,51.88999938964844,52.279998779296875,1378800.0,52.164405822753906,50.70697886149089,48.05881713867188,45.80096019744873,41.82216339111328
2015-05-15,52.73500061035156,51.994998931884766,52.31999969482422,52.099998474121094,1222000.0,51.98480224609375,50.787801361083986,48.17574043273926,45.91537666320801,41.90601945877075
2015-05-18,52.7599983215332,51.96500015258789,51.96500015258789,52.619998931884766,1232800.0,52.50364685058594,50.91751251220703,48.32259330749512,46.03298694610596,41.995908889770504
2015-05-19,53.029998779296875,52.54999923706055,52.75,52.689998626708984,1333600.0,52.57350540161133,51.064517466227215,48.471940689086914,46.1514453125,42.08614761352539
2015-05-20,52.46500015258789,51.779998779296875,52.345001220703125,52.084999084472656,1703600.0,51.969844818115234,51.14068450927734,48.63086250305176,46.262570495605466,42.173168659210205
2015-05-21,52.875,51.90999984741211,51.94499969482422,52.70000076293945,1320800.0,52.5834846496582,51.311632029215495,48.79248023986816,46.381976470947265,42.26629831314087
2015-05-22,52.65999984741211,52.29999923706055,52.5,52.54999923706055,696200.0,52.433807373046875,51.44633127848307,48.938834228515624,46.49883846282959,42.359078311920165
2015-05-26,52.5099983215332,51.779998779296875,52.36000061035156,52.17499923706055,928000.0,52.059635162353516,51.561073811848956,49.090673217773436,46.61564903259277,42.4498628616333
